id,name,lat,lon,type,source
node/819957923,node/819957923,51.6475573,-2.1896026,tumulus,osm
node/843796817,Cockroad Wood Castle,51.0887558,-2.3630692,fortification,osm
node/875417704,Hen Castell,51.8423293,-3.14396,fortification,osm
node/921313666,Tumulus,51.1601855,-0.7018943,tumulus,osm
node/921313823,Tumulus,51.2324914,-0.503842,tumulus,osm
node/943248937,Loughtor Man,50.5625886,-3.9043439,megalith,osm
node/945787682,Tumulus,51.1405351,1.0504618,tumulus,osm
node/976576666,node/976576666,52.0890996,-3.1993873,standing_stone,osm
node/1109457338,T62 stone circle,53.1696322,-1.6284072,megalith,osm
node/1119648572,Cist,50.5544116,-4.0432851,megalith,osm
node/1119649454,Cist,50.5547564,-4.0420981,megalith,osm
node/1119651132,T-A Boundary Stone,50.5545,-4.0388866,megalith,osm
node/1146385210,Tumulus,51.7001448,-0.4871628,tumulus,osm
node/1146385248,Tumulus,51.699686,-0.4858324,tumulus,osm
node/1159239057,node/1159239057,51.222959,-1.156139,tumulus,osm
node/1159278027,node/1159278027,50.8344284,-2.0757701,tumulus,osm
node/1159278107,tumuli,50.8343214,-2.0831515,tumulus,osm
node/1159373426,Longbarrow,50.7251553,-2.4736836,tumulus,osm
node/1180785466,node/1180785466,53.2422417,-6.1515832,megalith,osm
node/1181007506,node/1181007506,50.4120687,-5.1242624,tumulus,osm
node/1181008599,node/1181008599,50.411632,-5.1126125,tumulus,osm
node/1194033366,Kiltiernan Portal Tomb,53.2388225,-6.2071451,megalith,osm
node/1215890859,node/1215890859,50.9556752,-4.4759945,tumulus,osm
node/1215890883,node/1215890883,50.9539486,-4.4673621,tumulus,osm
node/1215890907,node/1215890907,50.953161,-4.4662757,tumulus,osm
node/1222002498,node/1222002498,50.9556159,-4.4782782,tumulus,osm
node/1232813315,Woolbury Rings,51.1158714,-1.4570411,fortification,osm
node/1249949083,node/1249949083,51.3037757,-2.4460225,tumulus,osm
node/1252377591,Llanfihangel Rogiet,51.5859704,-2.8021422,megalith,osm
node/1272397137,The Devil's Den,51.4256845,-1.7826358,megalith,osm
node/1300740774,Kilmashogue Wedge Tomb,53.2576987,-6.2755741,megalith,osm
node/1311953121,node/1311953121,51.218096,0.9198553,tumulus,osm
node/1312850744,node/1312850744,50.6899613,-3.9371971,standing_stone,osm
node/1312850759,White Moor Stone,50.6889589,-3.9357886,standing_stone,osm
node/1315194280,node/1315194280,51.1468198,1.051534,tumulus,osm
node/1315194306,node/1315194306,51.1467339,1.0533422,tumulus,osm
node/1316002829,node/1316002829,51.1501057,1.053436,tumulus,osm
node/1335812396,Spinsters' Rock,50.702122,-3.8409521,megalith,osm
node/1352653015,tumulus,51.01075,-4.4175667,tumulus,osm
node/1371091086,Croft Ambrey,52.2965516,-2.8161808,fortification,osm
node/1385269710,Tumulus,52.127728,-3.8466567,tumulus,osm
node/1415828235,Chûn Quoit,50.1485947,-5.6377411,megalith,osm
node/1446059435,Blood Hill,52.4558363,0.7077831,tumulus,osm
node/1473515224,Portingbury Hills,51.8611905,0.2247049,tumulus,osm
node/1475445837,Burgh Castle Roman Site,52.5826152,1.6515652,fortification,osm
node/1483453187,node/1483453187,52.5546476,-2.8546475,tumulus,osm
node/1483453190,node/1483453190,52.5343428,-2.8639043,tumulus,osm
node/1483453191,node/1483453191,52.5269806,-2.8433178,tumulus,osm
node/1483453192,node/1483453192,52.5605912,-2.8370522,tumulus,osm
node/1483453193,node/1483453193,52.5459344,-2.843232,tumulus,osm
node/1483453195,node/1483453195,52.5650287,-2.8514717,tumulus,osm
node/1483453210,node/1483453210,52.5136107,-2.879268,tumulus,osm
node/1483453212,node/1483453212,52.5533952,-2.8558491,tumulus,osm
node/1483453217,node/1483453217,52.5287038,-2.842202,tumulus,osm
node/1531892315,node/1531892315,49.5987601,-1.6508858,megalith,osm
node/1533263901,Maen Mawr,51.8724768,-3.670099,megalith,osm
node/1577865157,node/1577865157,50.7076495,-4.6318748,tumulus,osm
node/1577865287,tumuli,50.7086615,-4.6437806,tumulus,osm
node/1577865336,node/1577865336,50.7108356,-4.6190614,tumulus,osm
node/1577865349,node/1577865349,50.7080391,-4.6331805,tumulus,osm
node/1577963330,Tumulus,50.5870234,-4.6359331,tumulus,osm
node/1577963353,Tumulus,50.5869675,-4.6387656,tumulus,osm
node/1577963363,Tumulus,50.5859048,-4.652756,tumulus,osm
node/1577963405,Tumulus,50.5878667,-4.6305258,tumulus,osm
node/1580724497,node/1580724497,50.5910557,-4.6008285,tumulus,osm
node/1580743754,tumulus,50.5150368,-4.4673837,tumulus,osm
node/1583568220,Castle Naze,53.302911,-1.9213455,fortification,osm
node/1585679698,node/1585679698,50.4723089,-4.6349509,tumulus,osm
node/1585679715,node/1585679715,50.4723089,-4.6359808,tumulus,osm
node/1585679815,node/1585679815,50.4402593,-4.6507802,tumulus,osm
node/1585679911,node/1585679911,50.5112938,-4.631861,tumulus,osm
node/1585679970,node/1585679970,50.506493,-4.6286852,tumulus,osm
node/1585680084,node/1585680084,50.4390307,-4.6532264,tumulus,osm
node/1585680293,node/1585680293,50.4399279,-4.6156829,tumulus,osm
node/1585680297,node/1585680297,50.4397775,-4.6140871,tumulus,osm
node/1585680425,Bury Castle,50.4965543,-4.6305735,fortification,osm
node/1585680566,node/1585680566,50.5093861,-4.6298869,tumulus,osm
node/1585680683,node/1585680683,50.4781536,-4.5702732,tumulus,osm
node/1585680894,node/1585680894,50.5111327,-4.6245654,tumulus,osm
node/1585681028,node/1585681028,50.4414072,-4.6489778,tumulus,osm
node/1585681034,node/1585681034,50.4461571,-4.64302,tumulus,osm
node/1585681171,node/1585681171,50.504143,-4.630831,tumulus,osm
node/1596308175,node/1596308175,50.3427156,-5.0116363,tumulus,osm
node/1596308176,node/1596308176,50.3435432,-5.0100691,tumulus,osm
node/1596308209,node/1596308209,50.344721,-5.0124752,tumulus,osm
node/1596308211,node/1596308211,50.3480072,-5.0185235,tumulus,osm
node/1596308216,node/1596308216,50.3476772,-5.0208838,tumulus,osm
node/1596374473,node/1596374473,50.5331255,-4.6008641,tumulus,osm
node/1596374552,node/1596374552,50.5271498,-4.6392304,tumulus,osm
node/1597381842,node/1597381842,50.213397,-5.0216737,tumulus,osm
node/1609572713,King Stone,51.9762533,-1.5701616,megalith,osm
node/1610797998,Hut Hill,52.3853439,0.8706911,tumulus,osm
node/1650541974,Annesley Castle,53.0619813,-1.2412158,fortification,osm
node/1670949681,Tumulus,51.3774046,-1.0742431,tumulus,osm
node/1682932774,node/1682932774,52.7204825,1.1485648,tumulus,osm
node/1702267468,node/1702267468,53.0285993,-2.1947857,megalith,osm
node/1716361748,Castell Cawr,53.2766042,-3.5977159,fortification,osm
node/1744578890,Maen Llia,51.8608672,-3.5636846,megalith,osm
node/1753100929,node/1753100929,52.6841415,-4.0507696,fortification,osm
node/1766427986,Carne Beacon,50.2107978,-4.9267635,tumulus,osm
node/1766427987,Ringarounds,50.2123283,-4.9320277,fortification,osm
node/1767513142,Sully Island,51.3956979,-3.1959776,fortification,osm
node/1767749620,Prideaux Castle,50.3689456,-4.7304618,fortification,osm
node/1778922570,node/1778922570,52.6095876,0.6045722,tumulus,osm
node/1801645751,Cockett Standing Stone,51.6350835,-3.9877696,megalith,osm
node/1831447296,Avenis Barrow,51.7321982,-2.1377662,tumulus,osm
node/1835078356,Allée couverte dite des Pierres Pouquelées,49.6498832,-1.8541295,megalith,osm
node/1862012836,Tumulus,51.1702583,-3.8885953,tumulus,osm
node/1862012861,Tumulus,51.1690306,-3.8865086,tumulus,osm
node/1869348224,Tinkenswood Burial Chamber,51.4514791,-3.3077923,megalith,osm
node/1892390630,Croes-faen,52.5935509,-4.0728354,megalith,osm
node/1893898289,Castell Cynfal,52.5945951,-4.0461617,fortification,osm
node/1906717230,Brenig Platform Cairn - Brenig 51,53.0966886,-3.5101898,tumulus,osm
node/1928071669,node/1928071669,51.9555082,-0.3624204,fortification,osm
node/1976319790,node/1976319790,53.2473282,-6.3261712,fortification,osm
node/1994411667,Burial mound,52.5221105,-2.8640647,tumulus,osm
node/1997398726,node/1997398726,50.5170606,-4.4578845,megalith,osm
node/2001777163,node/2001777163,50.4856825,-3.987062,megalith,osm
node/2001777165,node/2001777165,50.4858119,-3.9859638,megalith,osm
node/2027133384,node/2027133384,50.9188766,-0.4409445,tumulus,osm
node/2027133435,Tumulus,50.9199098,-0.4417937,tumulus,osm
node/2080375366,Stone Rows,50.6585377,-3.8978041,megalith,osm
node/2080390085,Quintin's Man (Cairn),50.638115,-3.9514749,megalith,osm
node/2081286084,node/2081286084,51.8560094,-2.1458816,tumulus,osm
node/2092658253,node/2092658253,50.7006983,-3.3379551,tumulus,osm
node/2092659729,node/2092659729,50.702053,-3.3407843,tumulus,osm
node/2095340484,Castle Cob,53.2557305,-2.7000458,fortification,osm
node/2150848970,Trethevy Quoit,50.4931814,-4.4554281,megalith,osm
node/2152108187,node/2152108187,50.9219872,-1.3256592,fortification,osm
node/2164678888,Froggatt Edge Stone Circle,53.2875037,-1.6270569,megalith,osm
node/2232565090,node/2232565090,53.1969623,-0.215364,fortification,osm
node/2232575515,node/2232575515,53.1932048,-0.2010055,fortification,osm
node/2232576878,Halstead Hall,53.1802249,-0.2237391,fortification,osm
node/2232578512,Wood Hall,53.1906679,-0.1755881,fortification,osm
node/2232579868,White Hall (Martin Grange),53.1759744,-0.1637657,fortification,osm
node/2232584247,node/2232584247,53.1888399,-0.3046107,fortification,osm
node/2252937583,Dolmen de la Pierre-au-Reye,49.5222556,-1.8824042,megalith,osm
node/2283981136,La Grande Pierre,49.6549915,-1.4890596,megalith,osm
node/2286175154,node/2286175154,53.151954,-0.1565164,fortification,osm
node/2293579939,Cow Castle,51.1227424,-3.7237338,fortification,osm
node/2304013486,North Tawton Roman Fort,50.7829186,-3.9002443,fortification,osm
node/2309297991,Eddisbury Hill Fort,53.2192693,-2.6708796,fortification,osm
node/2321744606,King's Hill,53.2215235,-0.3221656,tumulus,osm
node/2325324258,Carreg Llwyd,52.4324566,-4.0220271,megalith,osm
node/2325324266,Carreg Llwyd,52.432542,-4.0239671,megalith,osm
node/2325961497,node/2325961497,52.4459877,-3.8592745,tumulus,osm
node/2337458927,node/2337458927,51.9904486,-4.1692514,tumulus,osm
node/2355768818,Maen Castle,50.0727155,-5.7080356,fortification,osm
node/2376602274,node/2376602274,50.1823291,-5.4680791,standing_stone,osm
node/2381210578,Beddrod Siambr Dyffryn Ardudwy,52.7846417,-4.0942611,megalith,osm
node/2382637989,Duck's Nest,50.9827589,-1.8521589,tumulus,osm
node/2382637990,Gran's Barrow,50.9775053,-1.8730613,tumulus,osm
node/2382637991,Grim's Ditch,50.9663475,-1.8601877,fortification,osm
node/2407256096,node/2407256096,52.0694677,-2.9751705,tumulus,osm
node/2410452208,node/2410452208,51.6390134,-4.9782469,fortification,osm
node/2412270374,node/2412270374,51.6378671,-2.8193318,tumulus,osm
node/2412270422,Gray Hill Stone Circle,51.6376404,-2.8133514,megalith,osm
node/2416730950,Tumulus,51.1588443,-3.7901048,tumulus,osm
node/2431294057,Castle Neroche,50.9358859,-3.0358751,fortification,osm
node/2470539757,node/2470539757,51.136788,-0.5570475,megalith,osm
node/2495627942,The Long Rock,49.9319284,-6.3023347,megalith,osm
node/2499934264,Arthur's Stone,51.5935199,-4.1793616,megalith,osm
node/2510081268,Polissoir de Penin,50.3290246,2.4826348,megalith,osm
node/2521442459,Castle Hill,53.4608108,-2.6099036,tumulus,osm
node/2535237729,Langstone Man (Standing Stone),50.5902782,-4.0495785,megalith,osm
node/2559962452,Queen Stone,51.8608207,-2.6387398,standing_stone,osm
node/2560770234,node/2560770234,52.2860041,-3.8457031,fortification,osm
node/2592989021,node/2592989021,53.1329773,-0.2145316,fortification,osm
node/2600533435,King Doniert’s Stone,50.492795,-4.4881659,megalith,osm
node/2600767094,node/2600767094,51.4985219,-2.6072641,tumulus,osm
node/2627178700,node/2627178700,51.3660492,-1.6138948,fortification,osm
node/2659815363,node/2659815363,53.2228619,-0.1921849,fortification,osm
node/2659834775,node/2659834775,53.1437589,-0.2267928,fortification,osm
node/2659834781,node/2659834781,53.2040635,-0.1490366,fortification,osm
node/2659834784,node/2659834784,53.2628787,-0.2041743,fortification,osm
node/2659944126,node/2659944126,53.2607972,0.2275085,fortification,osm
node/2659944139,node/2659944139,53.3140945,0.249622,fortification,osm
node/2659945983,node/2659945983,53.2053366,0.1942624,fortification,osm
node/2659945988,node/2659945988,53.2276019,0.2349496,tumulus,osm
node/2659945998,node/2659945998,53.2391418,0.2631962,fortification,osm
node/2660030625,node/2660030625,53.1702014,0.3317219,fortification,osm
node/2660055848,Deadmen's Graves,53.225103,0.162533,tumulus,osm
node/2660055852,node/2660055852,53.2411378,0.055684,fortification,osm
node/2660055853,node/2660055853,53.2422681,0.0562664,fortification,osm
node/2660055854,node/2660055854,53.2440849,0.0576752,fortification,osm
node/2660055855,node/2660055855,53.2961548,0.1338737,fortification,osm
node/2660066125,node/2660066125,53.1392148,0.0419217,fortification,osm
node/2660066129,node/2660066129,53.2488763,-0.0149335,tumulus,osm
node/2660066133,node/2660066133,53.2518951,-0.004727,fortification,osm
node/2660066138,node/2660066138,53.288979,-0.0844192,fortification,osm
node/2660066143,node/2660066143,53.3152394,0.0067253,tumulus,osm
node/2660066154,node/2660066154,53.3236833,-0.004791,tumulus,osm
node/2660066158,node/2660066158,53.3280025,0.1101623,fortification,osm
node/2660066163,node/2660066163,53.3335152,-0.0253517,fortification,osm
node/2660066167,node/2660066167,53.3386426,-0.0339078,fortification,osm
node/2660066171,node/2660066171,53.3406279,-0.0367491,fortification,osm
node/2660066173,node/2660066173,53.3446909,-0.0367242,fortification,osm
node/2660066174,node/2660066174,53.3511827,0.0919062,fortification,osm
node/2660066177,node/2660066177,53.3598883,0.1053479,fortification,osm
node/2660066182,node/2660066182,53.3872941,0.0655918,tumulus,osm
node/2660066187,node/2660066187,53.4180855,-0.0776004,fortification,osm
node/2660066194,node/2660066194,53.4253492,-0.0275507,fortification,osm
node/2660076542,Birkwood Hall,53.1351245,-0.0846462,fortification,osm
node/2660076545,Giants Hills,53.215667,0.138516,tumulus,osm
node/2660076550,node/2660076550,53.1161352,-0.1074966,fortification,osm
node/2660076552,node/2660076552,53.1498851,0.1499736,fortification,osm
node/2660076554,node/2660076554,53.1660656,0.2005432,fortification,osm
node/2660076555,node/2660076555,53.1698889,0.1668165,fortification,osm
node/2660076557,node/2660076557,53.2013142,-0.2167323,fortification,osm
node/2660076558,node/2660076558,53.2018643,-0.2543924,fortification,osm
node/2660076559,node/2660076559,53.2115606,-0.2752668,fortification,osm
node/2660076566,node/2660076566,53.2732832,-0.3432165,fortification,osm
node/2660076571,node/2660076571,53.2750564,0.1423557,tumulus,osm
node/2660076573,node/2660076573,53.2845316,0.1020065,fortification,osm
node/2660076574,node/2660076574,53.2846712,-0.2984329,fortification,osm
node/2660076575,node/2660076575,53.2974105,-0.3421075,fortification,osm
node/2660076576,node/2660076576,53.3003001,-0.3554001,fortification,osm
node/2660076577,node/2660076577,53.3815119,0.0183354,fortification,osm
node/2660076578,node/2660076578,53.3830365,0.0169094,fortification,osm
node/2660076579,North Cockerington Hall,53.3900908,0.0672867,fortification,osm
node/2660077854,Ranby Hoe,53.2951691,-0.1590821,tumulus,osm
node/2660077858,node/2660077858,53.2957464,-0.1200338,fortification,osm
node/2660077863,node/2660077863,53.3070454,-0.2619914,fortification,osm
node/2660077867,node/2660077867,53.310189,-0.2839732,fortification,osm
node/2660077871,node/2660077871,53.3237719,-0.3681954,fortification,osm
node/2660077874,node/2660077874,53.3274039,-0.4243698,fortification,osm
node/2660077878,node/2660077878,53.3481064,-0.302653,fortification,osm
node/2660077882,node/2660077882,53.3568064,-0.3255178,fortification,osm
node/2660077886,node/2660077886,53.3699089,-0.2531017,fortification,osm
node/2660077890,node/2660077890,53.3902297,-0.4979227,fortification,osm
node/2660077891,node/2660077891,53.3913183,-0.3997141,fortification,osm
node/2660077892,node/2660077892,53.3960942,-0.4941462,fortification,osm
node/2663545119,node/2663545119,53.2011823,-0.4106014,fortification,osm
node/2663577840,node/2663577840,53.2553719,-0.3836036,fortification,osm
node/2663599710,node/2663599710,53.1322311,-0.3259227,fortification,osm
node/2669098539,node/2669098539,53.2129511,-0.2411144,fortification,osm
node/2684426962,Beaudesert Castle,52.2931797,-1.772689,fortification,osm
node/2692611603,node/2692611603,53.1636964,0.0169912,fortification,osm
node/2692611608,node/2692611608,53.1759319,-0.1005125,fortification,osm
node/2692611612,node/2692611612,53.179565,-0.101748,fortification,osm
node/2692611615,node/2692611615,53.2068979,0.1120624,fortification,osm
node/2692611619,node/2692611619,53.2108682,0.0813594,fortification,osm
node/2692611623,node/2692611623,53.223588,-0.0461071,tumulus,osm
node/2692611627,node/2692611627,53.2324439,0.0106658,fortification,osm
node/2692611630,node/2692611630,53.2385849,-0.1080769,fortification,osm
node/2692611634,node/2692611634,53.2404421,-0.1089768,fortification,osm
node/2696871186,Lanhill Barrow,51.4713039,-2.177916,megalith,osm
node/2700570808,node/2700570808,53.4069913,-0.1239767,tumulus,osm
node/2700570811,node/2700570811,53.4092926,-0.1185661,tumulus,osm
node/2701754282,node/2701754282,50.7455814,-2.2328657,tumulus,osm
node/2704823223,node/2704823223,50.7131191,-2.5815293,tumulus,osm
node/2704823229,node/2704823229,50.7132475,-2.5856657,tumulus,osm
node/2704823233,node/2704823233,50.7147625,-2.5833812,tumulus,osm
node/2704823237,node/2704823237,50.7141976,-2.5858008,tumulus,osm
node/2704823241,node/2704823241,50.7156013,-2.5800559,tumulus,osm
node/2704823246,node/2704823246,50.7150115,-2.5843731,tumulus,osm
node/2776565791,Pen Llystyn Roman Fort,52.9804844,-4.2642154,fortification,osm
node/2785278183,Roman hill fort,50.7298663,-3.9777153,fortification,osm
node/2798262550,Cuckoo Stone,51.1891399,-1.7916343,megalith,osm
node/2802011959,node/2802011959,51.2177707,-3.9015615,tumulus,osm
node/2802011960,node/2802011960,51.2188157,-3.9020711,tumulus,osm
node/2802011961,node/2802011961,51.2198909,-3.9031387,tumulus,osm
node/2807668211,Cae Copi Barrow,53.2797049,-3.3492274,tumulus,osm
node/2818249891,Uley Bury,51.6885483,-2.3131421,fortification,osm
node/2819393109,Tumulus,53.2730181,-3.2972823,tumulus,osm
node/2819393110,node/2819393110,53.2674216,-3.2732489,tumulus,osm
node/2819447644,Goltho Hall (archaeological site),53.2744781,-0.3286758,fortification,osm
node/2819447646,node/2819447646,53.303597,-0.4009968,fortification,osm
node/2819450746,Tumulus,53.2375023,-3.3422821,tumulus,osm
node/2839482339,Robin Hood's Butts,50.9236034,-3.0970937,tumulus,osm
node/2839482341,Robin Hood's Butts,50.9095204,-3.0859787,tumulus,osm
node/2839482342,Robin Hood's Butts,50.9129096,-3.088575,tumulus,osm
node/2839482344,Robin Hood's Butts,50.9066032,-3.0853151,tumulus,osm
node/2844566712,Brean Down Fort,51.3281173,-3.0344457,fortification,osm
node/2844566724,Ancient Field Systems,51.3253183,-3.0265734,fortification,osm
node/2902743720,node/2902743720,52.3965406,-2.7512517,tumulus,osm
node/2919219588,Stone Circle,52.7713856,-4.0523016,megalith,osm
node/2922483026,Tumulus,52.7673722,-4.0733446,tumulus,osm
node/2922483030,Tumulus,52.7675605,-4.0721019,tumulus,osm
node/2922483035,Tumulus,52.7673621,-4.0709329,tumulus,osm
node/2922483046,Tumulus,52.7676428,-4.0696413,tumulus,osm
node/2923843180,Pont Scethin A Standing Stones,52.7926217,-4.0362572,megalith,osm
node/2925311718,Tumulus,52.8123954,-4.0424958,tumulus,osm
node/2925311720,Tumulus,52.8125526,-4.0412419,tumulus,osm
node/2927386464,Cerrig Arthur Stone Circle,52.7500728,-4.0287022,megalith,osm
node/2928411387,Fonllech Cairn Circles,52.8716345,-4.0661431,megalith,osm
node/2941138171,Tumulus,53.2562594,-3.3567455,tumulus,osm
node/2941375976,Tumulus,50.8922898,-1.9685812,tumulus,osm
node/2941375977,Tumulus,50.8928582,-1.967165,tumulus,osm
node/2941375978,Tumulus,50.8931628,-1.9655986,tumulus,osm
node/2941375979,Tumulus,50.894408,-1.9665212,tumulus,osm
node/2941375980,Tumulus,50.8944689,-1.9599874,tumulus,osm
node/2941375981,Tumulus,50.894408,-1.9589359,tumulus,osm
node/2941375983,Tumulus,50.8960388,-1.9591934,tumulus,osm
node/2941375985,Tumulus,50.8928007,-1.9695792,tumulus,osm
node/2949395152,Tumulus,53.2807599,-3.2803653,tumulus,osm
node/2949395153,Y Gorseddau Tumulus 1,53.2797727,-3.2776444,tumulus,osm
node/2949401119,Tumulus,53.2771734,-3.3001404,tumulus,osm
node/2963336647,Tumulus,50.69039,-2.6030293,tumulus,osm
node/2963354128,Fonllech Menhir 8,52.8610289,-4.0788303,megalith,osm
node/2971963409,St Elmo's Summer House,53.3251213,-3.3753509,tumulus,osm
node/2980863583,node/2980863583,52.9131176,-0.0689788,fortification,osm
node/2980863584,node/2980863584,52.9222722,-0.0098483,fortification,osm
node/2980863585,Estovening Hall,52.94297,-0.1682732,fortification,osm
node/2980863586,node/2980863586,52.9474291,-0.0227283,fortification,osm
node/2980863587,node/2980863587,52.9475323,-0.0255473,fortification,osm
node/2980893333,Bulby Hall,52.8291349,-0.4503277,fortification,osm
node/2980893336,Hambleton Moat,52.9474657,-0.368803,fortification,osm
node/2980893338,node/2980893338,52.8143071,-0.3576256,fortification,osm
node/2980893339,node/2980893339,52.8144116,-0.5178395,fortification,osm
node/2980893340,node/2980893340,52.8487557,-0.3492044,fortification,osm
node/2980893341,node/2980893341,52.8603755,-0.5208322,fortification,osm
node/2980893342,Aslaackby Castle,52.8612603,-0.3893978,fortification,osm
node/2980893345,node/2980893345,52.9227241,-0.3233653,fortification,osm
node/2980893346,node/2980893346,52.9534488,-0.3733833,fortification,osm
node/2980893347,node/2980893347,52.9571589,-0.3694958,fortification,osm
node/2980893350,node/2980893350,52.992179,-0.2898694,fortification,osm
node/2980893351,node/2980893351,53.0026182,-0.3061663,fortification,osm
node/2980893354,node/2980893354,53.1315189,-0.0946213,fortification,osm
node/2980893356,node/2980893356,53.3524426,-0.3782997,fortification,osm
node/2980893357,node/2980893357,53.4165375,-0.2945425,fortification,osm
node/2980893359,node/2980893359,53.4869211,-0.5329358,fortification,osm
node/2992611102,Tumulus,50.5832795,-2.0532623,tumulus,osm
node/2992611103,Tumulus,50.5880477,-2.0599311,tumulus,osm
node/3008523417,node/3008523417,50.5785741,-3.9120992,megalith,osm
node/3008523834,node/3008523834,50.5805255,-3.9121715,megalith,osm
node/3008528485,node/3008528485,50.582405,-3.9153464,megalith,osm
node/3008537669,node/3008537669,50.5830432,-3.9186561,megalith,osm
node/3008657846,Cairn,50.5708631,-3.8827091,megalith,osm
node/3025812702,Nympsfield Long Barrow,51.7102589,-2.2996403,tumulus,osm
node/3067697216,node/3067697216,52.6814383,-4.0470026,megalith,osm
node/3067697301,node/3067697301,52.6860744,-4.0341823,megalith,osm
node/3071031616,node/3071031616,50.51592,-4.4597928,megalith,osm
node/3071462066,Carwynnen Quoit,50.1882457,-5.2933647,megalith,osm
node/3071485102,Devil's Quoit,50.420605,-4.9247085,megalith,osm
node/3073528646,Zennor Quoit,50.1879434,-5.5474223,megalith,osm
node/3074122081,Bryn Castell Hillfort,52.7645293,-4.0011848,fortification,osm
node/3074732264,Craig y Dinas Hillfort,52.7871484,-4.0412466,fortification,osm
node/3075536495,Tolmen,50.6678277,-3.9047094,megalith,osm
node/3086681547,node/3086681547,50.4845424,-3.9881037,megalith,osm
node/3109410988,Bloody Acre Hill Fort,51.6215393,-2.4499118,fortification,osm
node/3127397458,node/3127397458,53.0736967,-1.0568647,tumulus,osm
node/3153973098,node/3153973098,53.1818538,-6.4827748,fortification,osm
node/3187757419,Cist,50.5198591,-4.0269942,tumulus,osm
node/3189843667,Tottington Stone,51.3145113,0.4980044,megalith,osm
node/3189871488,Avebury Down,51.4403029,-1.8369577,megalith,osm
node/3202263280,Caer Llugwy Roman Fort,53.0978385,-3.8739315,fortification,osm
node/3203787845,node/3203787845,53.1309978,-4.2063555,megalith,osm
node/3203787846,node/3203787846,53.1380154,-4.2087346,megalith,osm
node/3203787847,node/3203787847,53.1420088,-4.2133582,megalith,osm
node/3203787848,node/3203787848,53.1416722,-4.2214083,megalith,osm
node/3260948776,Tumulus,53.3253741,-3.378069,tumulus,osm
node/3273865172,Roman Fort,53.2666075,-3.3754577,fortification,osm
node/3290829368,Stone Circle,50.6757005,-3.7459211,megalith,osm
node/3309202467,node/3309202467,52.8215566,0.610861,tumulus,osm
node/3325881086,Tumulus,52.7549044,-3.8960961,tumulus,osm
node/3329280007,Maen y Bardd (Dolmen),53.228159,-3.8880286,megalith,osm
node/3329280078,Cae Coch Standing Stone,53.2268031,-3.8956414,megalith,osm
node/3392762071,node/3392762071,52.4492654,0.6513929,tumulus,osm
node/3392773867,node/3392773867,52.4494795,0.7014496,tumulus,osm
node/3392774278,node/3392774278,52.4491681,0.6883309,tumulus,osm
node/3403733467,node/3403733467,53.2352262,-0.2659686,fortification,osm
node/3403733468,node/3403733468,53.2391396,-0.0056025,tumulus,osm
node/3403733469,node/3403733469,53.2447898,-0.333277,fortification,osm
node/3403733470,node/3403733470,53.2767214,-0.2788841,fortification,osm
node/3403762481,Hoe Hill,53.4404919,-0.1724981,tumulus,osm
node/3403762482,node/3403762482,53.2707116,-0.7291812,fortification,osm
node/3403762483,node/3403762483,53.2878643,-0.5872398,fortification,osm
node/3403762484,node/3403762484,53.3157839,-0.1135398,fortification,osm
node/3403762485,node/3403762485,53.3180042,-0.7013,fortification,osm
node/3403762486,node/3403762486,53.3272112,-0.678403,fortification,osm
node/3403762487,node/3403762487,53.3977375,-0.0942321,tumulus,osm
node/3403762488,node/3403762488,53.4214078,-0.4117134,fortification,osm
node/3406767530,The Bulwark (Civil War fort),52.355421,0.0436552,fortification,osm
node/3421135873,Mutlow Hill,52.1659818,0.2599298,tumulus,osm
node/3445130145,Tumulus,51.1528534,-0.6824316,tumulus,osm
node/3445130146,Tumulus,51.1529073,-0.6833328,tumulus,osm
node/3445130148,Tumulus,51.1582099,-0.7811583,tumulus,osm
node/3445130150,Tumulus,51.1599593,-0.7818879,tumulus,osm
node/3473269423,Roman Camp,52.9170543,-0.5349273,fortification,osm
node/3473269425,Sempringham Hall,52.8789849,-0.3582383,fortification,osm
node/3473269429,node/3473269429,52.8595734,-0.3441349,tumulus,osm
node/3473269430,node/3473269430,52.8598778,-0.3432274,tumulus,osm
node/3500819564,Ash Hill,53.4480464,-0.1812346,tumulus,osm
node/3524337784,Fonllech Menhir 6,52.8676871,-4.0713343,megalith,osm
node/3527167060,Fonllech Menhir 4,52.8690178,-4.0691235,megalith,osm
node/3528492297,Castell Bach,52.2984929,-4.1441006,fortification,osm
node/3528492332,Castell-Mawr,52.2965245,-4.1461177,fortification,osm
node/3536118263,Two Tumps,52.4566748,-3.2998551,tumulus,osm
node/3540743918,Tumulas,51.1025223,-0.8732294,tumulus,osm
node/3630025889,The Three Brothers of Crugith,50.0360362,-5.1271604,megalith,osm
node/3634675971,Dry Tree Menhir,50.0470595,-5.1781949,megalith,osm
node/3649631054,Bailey Hill,53.4302885,-1.600753,fortification,osm
node/3784508301,node/3784508301,53.2404333,-0.0517357,tumulus,osm
node/3784511350,node/3784511350,53.2256954,-0.0348597,tumulus,osm
node/3807519666,Tumulus,51.1764353,-1.7996571,tumulus,osm
node/3807519667,node/3807519667,51.1795461,-1.8010358,tumulus,osm
node/3807519668,node/3807519668,51.1794654,-1.8036536,tumulus,osm
node/3807519669,node/3807519669,51.1790333,-1.7906609,tumulus,osm
node/3807519670,node/3807519670,51.1881946,-1.8134597,tumulus,osm
